0.000000000000000000e+00,1.713765637326314650e-01,1.032968624782664296e-01,1.257164210118138226e-01,5.355632692648593790e-02,8.307803995560424093e-02,1.213876657452316321e-01,1.324053029199397380e-01,8.143046540151209489e-02
2.025401883506869893e-01,0.000000000000000000e+00,9.323003851193793767e-02,1.049438221786788694e-01,1.504516167781889679e-01,1.063759326906938557e-01,6.296883459068362832e-02,9.376398599584158389e-02,1.858096540997760948e-01
1.430759962923835171e-01,1.285006418210733192e-01,0.000000000000000000e+00,1.729781218162981526e-01,1.542502088165253193e-01,2.120817167530596736e-01,1.466014422552964769e-01,1.814232804071660710e-01,1.264823166630133500e-01
1.176407101770788333e-01,8.908752973572481304e-02,1.422554878039843373e-01,0.000000000000000000e+00,8.680215408063284011e-02,1.391550617375673093e-01,2.021102617165141113e-01,1.041648193297936426e-01,6.545024757683551297e-02
5.533002064787487934e-02,1.291256596098198928e-01,1.136462887132450444e-01,7.399286101410987304e-02,0.000000000000000000e+00,1.149232997881855650e-01,7.425120091893672170e-02,5.872543820789984798e-02,1.612094324995358707e-01
1.109819478878924653e-01,1.275570785433680909e-01,1.894753410214599088e-01,1.582940003463788325e-01,1.426899470087477084e-01,0.000000000000000000e+00,1.276569629214042434e-01,1.215969076374399105e-01,1.048496547169975868e-01
1.177132570008802698e-01,4.923744490502316579e-02,1.046661647465510075e-01,1.803227862402791981e-01,8.683394348854807376e-02,1.246398216060783520e-01,0.000000000000000000e+00,1.440334739428876520e-01,6.951629840383967418e-02
1.545306541676555734e-01,1.349391392313193105e-01,1.448555616981239968e-01,1.162088833951564898e-01,1.220345179785735229e-01,1.229559136976716011e-01,1.921653815101133367e-01,0.000000000000000000e+00,1.936277144960994734e-01
9.500689481020946348e-02,1.598298489570077752e-01,1.050406078020087453e-01,6.746041174634623272e-02,2.031191205741285921e-01,9.815116166371766482e-02,7.878436662773201371e-02,1.548702572472720196e-01,0.000000000000000000e+00
